time,x,y,z,P
119.9047770827523,-1.6117927929425657,7.246100249232172,0.17282549803273167,0.05005692782567361
120.00478106697479,-2.3418784400633172,7.192810482105224,0.09407191338006851,0.05844971871647332
120.10478505119725,-3.056368020891711,7.065453322051041,0.054059491875522586,0.0662584528400921
120.20478903541974,-3.7508310251528485,6.864316024136971,0.03480143583193893,0.0734051016942885
120.30479301964222,-4.419491527320077,6.590213624420967,0.025763097417036973,0.07981825264068414
120.4047970038647,-5.055910102551153,6.24459919521526,0.021417237724941723,0.08543382249305602
120.50480098808717,-5.6534397425401535,5.829619067081126,0.019129658100084917,0.09019569786632875
120.60480497230965,-6.205508253169075,5.348132413388284,0.0177441810092294,0.09405629588761227
120.70480895653213,-6.705792299736944,4.8037086619446026,0.01678463642900466,0.09697703966638851
120.80481294075462,-7.148332584948493,4.200610565014865,0.01606120512026804,0.09892874377274179
120.9048169249771,-7.527619645091989,3.5437669476415588,0.015496675024216644,0.0998919058717442
121.00482090919957,-7.838664983383265,2.838737056864205,0.015056574592907844,0.09985690159985455
121.10482489342205,-8.077063777401516,2.091667459836061,0.014723076637002203,0.09882408073603374
121.20482887764453,-8.239051291748195,1.3092420621530914,0.014485704860443548,0.09680376370659075
121.30483286186701,-8.321553396423102,0.49862571451989957,0.014338052781935808,0.09381613845868438
121.40483684608948,-8.322230953724338,-0.3325981173088393,0.014276580045279777,0.08989105873296886
121.50484083031196,-8.239517644199083,-1.1764950989497382,0.014300151696517436,0.08506774575113354
121.60484481453445,-8.072650776646826,-2.024852613836304,0.014409891586564345,0.07939439629922221
121.70484879875693,-7.821694662074286,-2.869256557215327,0.014609219652074614,0.07292770112293437
121.8048527829794,-7.4875561897708485,-3.7011716528120706,0.014904042171891584,0.06573227844733602
121.90485676720188,-7.071992313150391,-4.512024560326594,0.015303103379105003,0.057880028281504486
122.00486075142436,-6.577609229762288,-5.293289001414578,0.0158185311230502,0.04944941396021213
122.10486473564684,-6.007853122623916,-6.036572098546841,0.016466634057309658,0.04052467810179761
122.20486871986932,-5.366992418469783,-6.73370109584716,0.017269040644622997,0.0311950008167536
